patch_name,avg_R,avg_G,avg_B,std_R,std_G,std_B,label
TCGA-DC-4749_nonMSIH_x17408_y26032_patch01073.png,152.2540054321289,103.39396286010742,148.14482498168945,47.82816977614716,53.0892851026404,40.97150224949522,0
TCGA-DC-4749_nonMSIH_x18432_y15792_patch01142.png,151.92983627319336,107.42934799194336,151.40563583374023,51.267767398176986,57.17683684627811,43.660297081741696,0
TCGA-DC-4749_nonMSIH_x18432_y20400_patch01151.png,141.8306427001953,86.20877075195312,134.53252410888672,43.20495355309867,39.59000911460511,34.48875900351103,0
TCGA-DC-4749_nonMSIH_x18432_y31664_patch01172.png,159.6167755126953,110.11303329467773,151.79232788085938,42.836572860600654,47.3264246783277,38.01965558165628,0
TCGA-DC-4749_nonMSIH_x19456_y34736_patch01265.png,147.3178596496582,103.51610946655273,145.8979949951172,46.80313425510383,47.45143479527365,38.77971442078438,0
TCGA-DC-4749_nonMSIH_x19968_y15280_patch01271.png,168.99650192260742,134.81423950195312,169.63814544677734,58.53745934742632,72.68014235139812,52.15479439546465,0
TCGA-DC-4749_nonMSIH_x19968_y22448_patch01285.png,158.91688537597656,101.37197875976562,147.64923095703125,43.043542112115006,40.703160688900354,33.56084485424847,0
TCGA-DC-4749_nonMSIH_x20112_y6000_patch03200.png,146.65125274658203,109.67156982421875,152.32232284545898,42.44622923426444,48.081612802595735,39.79039637473274,0
TCGA-DC-4749_nonMSIH_x21504_y21424_patch01405.png,144.8643341064453,99.2416877746582,143.7360496520996,51.761826538707425,52.13671459365197,42.22716873605322,0
TCGA-DC-4749_nonMSIH_x21504_y23472_patch01409.png,135.52073287963867,86.95505142211914,135.46760177612305,47.1787100103528,45.2604662080736,37.66819351374547,0
TCGA-DC-4749_nonMSIH_x21648_y6000_patch03246.png,154.5208740234375,120.27458572387695,160.59352493286133,33.931715317493904,43.5917649797373,34.31645688721392,0
TCGA-DC-4749_nonMSIH_x27648_y30640_patch01866.png,168.29827117919922,137.06846618652344,171.78926849365234,33.92636876652975,44.06076479992545,32.65123730136972,0
TCGA-DC-4749_nonMSIH_x29328_y6512_patch03477.png,157.54115676879883,97.03244018554688,144.48920440673828,36.87407183805762,35.376996641319735,30.947777812136454,0
TCGA-DC-4749_nonMSIH_x30720_y21424_patch02034.png,140.62633895874023,92.54758071899414,138.5868034362793,53.320852853976504,55.43133395461251,45.35769814373646,0
TCGA-DC-4749_nonMSIH_x30864_y1904_patch03522.png,152.3976707458496,102.84278106689453,146.92913818359375,54.193226478211876,60.24010529937289,47.066706442154626,0
TCGA-DC-4749_nonMSIH_x30864_y3440_patch03525.png,187.04502868652344,114.0140266418457,155.80136489868164,40.07222485664273,44.075820767383384,36.497448446455145,0
TCGA-DC-4749_nonMSIH_x33424_y3952_patch03615.png,140.0780372619629,95.27964782714844,142.86548614501953,44.812470401418196,47.7234315936033,37.719036250886234,0
TCGA-DC-4749_nonMSIH_x34304_y28080_patch02256.png,140.86189651489258,99.74987030029297,143.10669326782227,36.09419797093364,40.51273178771513,31.576718163939287,0
TCGA-DC-4749_nonMSIH_x34448_y4976_patch03645.png,191.90276336669922,162.83942031860352,188.89328384399414,54.02014481779716,71.83924247996268,51.4716968580971,0
TCGA-DC-4749_nonMSIH_x35840_y24496_patch02344.png,143.41176223754883,96.0922737121582,142.9497299194336,46.143600185949026,48.400242609061365,38.678076539765684,0
TCGA-DC-4749_nonMSIH_x36864_y29616_patch02416.png,219.10568237304688,212.29340362548828,221.25429916381836,37.85239202358834,48.41195297005237,32.742493484357915,0
TCGA-DC-4749_nonMSIH_x39936_y26544_patch02593.png,177.3832550048828,147.9996681213379,177.75487899780273,51.03786144464648,64.92542422500479,46.83901215619057,0
TCGA-DC-4749_nonMSIH_x41984_y17840_patch02679.png,138.9754180908203,87.89655303955078,135.81878662109375,48.30286328511269,48.942691560745416,39.786322817088084,0
TCGA-DC-4749_nonMSIH_x43520_y17840_patch02753.png,145.23907470703125,92.29906463623047,137.16020584106445,54.496854733691045,58.1422165812296,47.86236026273451,0
TCGA-DC-4749_nonMSIH_x5120_y31152_patch00305.png,142.9353485107422,93.04425430297852,136.87844467163086,50.98802075360921,51.73065773532437,42.762799656386996,0
TCGA-DC-4749_nonMSIH_x6144_y26544_patch00366.png,140.46240997314453,91.80241012573242,137.43288040161133,49.992976404421896,50.305452729907636,40.44441699484939,0
TCGA-DC-4749_nonMSIH_x7680_y28592_patch00476.png,145.86671447753906,88.14625549316406,134.9624481201172,47.29291523156374,42.478593644158046,36.4177021839819,0
TCGA-DC-6154_MSIH_x10080_y18864_patch00430.png,198.81282806396484,159.26219177246094,186.94270706176758,41.525210902468466,52.96627018744269,38.57004983986092,0
TCGA-DC-6154_MSIH_x11104_y13232_patch00487.png,173.07925033569336,128.54940032958984,167.56906509399414,32.352167544160544,33.87955414768778,26.29490407276469,0
TCGA-DC-6154_MSIH_x11616_y13744_patch00522.png,157.25567245483398,115.95638275146484,158.88161849975586,40.46416777083906,39.74481317425988,30.385061553125833,0
TCGA-DC-6154_MSIH_x13152_y12208_patch00616.png,155.84038162231445,117.47888946533203,158.9148712158203,47.29584576258843,50.14220824385802,37.65507325753774,0
TCGA-DC-6154_MSIH_x14176_y16304_patch00671.png,232.11649703979492,226.40079498291016,229.99358367919922,21.353798265925846,30.558210017968648,20.753720532066353,0
TCGA-DC-6154_MSIH_x15200_y11184_patch00717.png,184.01397705078125,150.97360610961914,181.67190551757812,47.699334023906246,60.1426584680296,42.51883994622747,0
TCGA-DC-6154_MSIH_x15712_y7600_patch00743.png,151.24443435668945,105.98980331420898,149.09944915771484,47.6144901555632,47.31429714661866,38.876720984556115,0
TCGA-DC-6154_MSIH_x22368_y11184_patch01105.png,164.78955841064453,118.70769882202148,161.65433502197266,35.75201243781366,37.76710614910867,28.58577602335194,0
TCGA-DC-6154_MSIH_x22368_y16304_patch01115.png,159.67922592163086,121.70110702514648,160.5701675415039,42.522307585692914,46.24023416210489,35.07890598782608,0
TCGA-DC-6154_MSIH_x24416_y12208_patch01203.png,167.73666763305664,117.02082061767578,159.1352767944336,40.891070314150916,41.87342090697347,32.82105234145023,0
TCGA-DC-6154_MSIH_x25440_y8624_patch01244.png,147.6660270690918,104.78069686889648,150.38518905639648,42.949517624331,41.35335366291512,32.99733853647421,0
TCGA-DC-6154_MSIH_x28512_y14768_patch01404.png,154.6941032409668,116.94747543334961,157.01691055297852,50.04902501656355,54.09490192632009,40.61385627074108,0
TCGA-DC-6154_MSIH_x30560_y15792_patch01517.png,170.51870727539062,136.76183319091797,171.72337341308594,48.35048092637521,55.344218576161275,40.44488967973004,0
TCGA-DC-6154_MSIH_x31072_y15792_patch01546.png,190.92425537109375,146.40485000610352,175.33585357666016,48.92790157326399,65.67485424598294,48.15822632531071,0
TCGA-DC-6154_MSIH_x32608_y11184_patch01628.png,167.9327163696289,114.1246223449707,156.4627456665039,34.99002463018699,31.16445920075117,26.358412325529844,0
TCGA-DC-6154_MSIH_x32608_y15792_patch01637.png,213.66972732543945,194.93831634521484,209.77500915527344,38.803422210732826,56.2081754560267,37.83357657893404,0
TCGA-DC-6154_MSIH_x3424_y12720_patch00074.png,225.9875373840332,209.88452529907227,219.78883743286133,28.176092256607923,48.011685119933084,32.53215209390867,0
TCGA-DC-6154_MSIH_x35168_y11696_patch01790.png,166.5573844909668,126.32469177246094,164.83994674682617,50.18037802076443,55.44924563332798,40.227863628796605,0
TCGA-DC-6154_MSIH_x40800_y17328_patch02175.png,232.42151260375977,226.04028701782227,230.7333755493164,22.467222721304687,31.973306938772698,21.234156417621595,0
TCGA-DC-6154_MSIH_x46944_y6576_patch02537.png,165.6962776184082,115.73030853271484,158.92893600463867,42.16823792250041,44.60210531733941,33.86855934253172,0
TCGA-DC-6154_MSIH_x48992_y1456_patch02653.png,138.8008155822754,81.7284164428711,124.54154205322266,48.75121578111491,43.372007629786914,39.16519496919553,0
TCGA-DC-6154_MSIH_x4960_y14256_patch00147.png,215.04398345947266,195.2413444519043,210.62157440185547,35.55819782699663,53.45626190661969,35.913418149052596,0
TCGA-DC-6154_MSIH_x50016_y1968_patch02717.png,128.99933624267578,77.6771011352539,124.43674850463867,50.26155541571009,43.87693099433174,38.947670735306545,0
TCGA-DC-6154_MSIH_x50016_y4528_patch02722.png,131.02593994140625,89.87515640258789,138.0941390991211,46.6998995046085,43.077776686145825,35.9523638607494,0
TCGA-DC-6154_MSIH_x51040_y1456_patch02781.png,147.0242691040039,88.13462448120117,133.20627975463867,41.427211288522564,41.343858228496956,34.57921939142351,0
TCGA-DC-6154_MSIH_x52064_y9136_patch02865.png,168.09753799438477,108.81771850585938,152.203369140625,45.80958974844091,43.61604841851057,35.44908445138424,0
TCGA-DC-6154_MSIH_x54112_y18352_patch02952.png,214.22344207763672,199.3087043762207,212.14041137695312,43.54533514814542,55.53616491918667,38.9728311508079,0
TCGA-DC-6154_MSIH_x5472_y4528_patch00154.png,158.23360443115234,114.79911422729492,157.65340423583984,42.34483035496242,39.74853225754049,32.42183329028637,0
TCGA-DC-6154_MSIH_x5984_y8624_patch00189.png,155.76974868774414,112.68749237060547,156.56857299804688,41.43612366019368,40.12173528253926,31.97523191675346,0
TCGA-DC-6154_MSIH_x7520_y7600_patch00266.png,169.10690689086914,112.12296676635742,156.79959869384766,34.79739610721213,29.20649046983825,24.084629741654048,0
TCGA-DC-6157_nonMSIH_x14016_y5296_patch00671.png,222.13253784179688,173.9452362060547,192.03171920776367,27.749996776767894,61.54964266474129,44.975143656934854,0
TCGA-DC-6157_nonMSIH_x15040_y4784_patch00746.png,236.75896835327148,224.99263381958008,227.63741302490234,10.803310377098212,33.516300777618675,24.697071710205336,0
TCGA-DC-6157_nonMSIH_x16576_y12976_patch00885.png,201.89566802978516,137.86514282226562,167.7818374633789,40.72869871053417,52.50807921701818,39.55924414108987,0
TCGA-DC-6157_nonMSIH_x16576_y4272_patch00868.png,235.71235275268555,223.95169067382812,227.19550323486328,15.182080839287906,33.276573301629945,24.105394566838164,0
TCGA-DC-6157_nonMSIH_x18624_y19120_patch01060.png,165.68976974487305,120.08480453491211,160.26443099975586,41.10046738057184,40.90571498117688,30.032110380617684,0
TCGA-DC-6157_nonMSIH_x21696_y22704_patch01309.png,153.35706329345703,116.22175979614258,158.46639251708984,40.05508750204105,40.52529971491493,29.61656306516595,0
TCGA-DC-6157_nonMSIH_x23744_y25776_patch01470.png,215.31258010864258,205.0069236755371,214.1242790222168,52.36517765826623,68.95994246650625,50.30035056997788,0
TCGA-DC-6157_nonMSIH_x25280_y8368_patch01559.png,210.9265022277832,129.20711135864258,163.49639892578125,25.27289011482355,29.745530781911928,22.877638751193622,0
TCGA-DC-6157_nonMSIH_x25792_y9904_patch01604.png,210.71661758422852,131.59134674072266,165.7653923034668,25.646314985393428,30.625669050791426,23.13540698905649,0
TCGA-DC-6157_nonMSIH_x26304_y16048_patch01658.png,179.7160758972168,126.86031341552734,162.02605819702148,46.56684692626715,53.57899571689149,40.81634891214519,0
TCGA-DC-6157_nonMSIH_x26816_y11440_patch01691.png,212.36104202270508,134.2702865600586,164.04947662353516,28.001386075301088,40.450095294518256,32.261204409278626,0
TCGA-DC-6157_nonMSIH_x27328_y5808_patch01721.png,218.65366744995117,161.4110450744629,183.32998657226562,25.506140759706977,56.80930834442972,41.09210785885182,0
TCGA-DC-6157_nonMSIH_x28352_y8368_patch01809.png,212.24661254882812,134.48601150512695,168.51816940307617,21.71065768896423,28.086569793616988,20.910663357554384,0
TCGA-DC-6157_nonMSIH_x28864_y17072_patch01871.png,168.28937530517578,126.66010284423828,161.77148818969727,50.85090357365318,59.34572380631875,43.32300436756317,0
TCGA-DC-6157_nonMSIH_x29376_y10416_patch01905.png,211.55211639404297,141.0450439453125,173.61347579956055,22.043443266858432,29.93347995477069,21.786955596319558,0
TCGA-DC-6157_nonMSIH_x30912_y22704_patch02073.png,177.07827758789062,122.51498413085938,161.74321365356445,40.287319048435634,38.03110682250475,29.19619310640203,0
TCGA-DC-6157_nonMSIH_x30912_y6320_patch02041.png,213.04927825927734,141.90960693359375,173.9637107849121,23.588343155003113,27.36182578087186,20.04089578190211,0
TCGA-DC-6157_nonMSIH_x33472_y14000_patch02289.png,177.5267219543457,139.49868774414062,173.89894104003906,42.17102664181367,45.86647081415209,32.67022941723842,0
TCGA-DC-6157_nonMSIH_x33472_y15024_patch02291.png,168.82175064086914,130.5832290649414,166.70093154907227,49.268832481484445,56.71318352600815,41.58864897931522,0
TCGA-DC-6157_nonMSIH_x36032_y13488_patch02511.png,177.9989471435547,139.7527084350586,174.32543563842773,43.11501949574018,46.267590742809546,33.04571705825898,0
TCGA-DC-6157_nonMSIH_x38592_y7856_patch02721.png,215.26071548461914,156.71774673461914,180.7461051940918,28.488519223361532,47.898167706075235,36.59302239341944,0
TCGA-DC-6157_nonMSIH_x41664_y18608_patch02997.png,163.84809494018555,115.95417785644531,156.6721649169922,44.265710487425395,44.90503835231584,33.359347775905896,0
TCGA-DC-6157_nonMSIH_x42176_y19120_patch03040.png,160.28577423095703,120.38702774047852,160.34887313842773,42.843389820246536,44.83751812535053,32.31501348859231,0
TCGA-DC-6157_nonMSIH_x42688_y16048_patch03075.png,175.06092834472656,127.94314575195312,165.68376541137695,42.86473965460109,44.47906604573137,32.73989732543502,0
TCGA-DC-6157_nonMSIH_x44224_y18096_patch03198.png,170.11063385009766,112.9672737121582,152.67867279052734,44.504211372109054,45.0239887401954,34.56074667507221,0
TCGA-DC-6157_nonMSIH_x44736_y4272_patch03215.png,211.18691635131836,138.82619857788086,172.1127700805664,21.65391030585935,23.94656833229058,17.770335440453938,0
TCGA-DC-6157_nonMSIH_x50368_y11952_patch03582.png,177.50014114379883,136.32542037963867,170.50099563598633,41.361323651671974,50.766034167355976,36.92034688053752,0
TCGA-DC-6157_nonMSIH_x53952_y10928_patch03740.png,206.67098236083984,133.9444808959961,169.13010025024414,20.556454982518197,22.021996163585918,16.57700986928525,0
TCGA-DC-6157_nonMSIH_x5824_y21168_patch00135.png,133.99794006347656,84.2076416015625,126.46789169311523,54.052161380757624,50.85777465936455,42.844253136166195,0
TCGA-DC-6157_nonMSIH_x8896_y13488_patch00312.png,198.35845565795898,166.70949935913086,190.75476837158203,37.76422548350052,53.73143673107046,38.18023208105688,0
TCGA-DC-6681_nonMSIH_x10304_y18944_patch00871.png,146.41467666625977,97.56285858154297,144.6931381225586,33.31719271032865,31.115433672328685,25.78153508193877,0
TCGA-DC-6681_nonMSIH_x10816_y34816_patch00965.png,142.79523468017578,96.84230422973633,143.46706771850586,38.616182999013624,33.26486275502563,28.612461705387688,0
TCGA-DC-6681_nonMSIH_x12352_y20992_patch01122.png,137.48909378051758,94.07805633544922,141.85139846801758,31.29920849875624,28.865977859364886,24.601529955182013,0
TCGA-DC-6681_nonMSIH_x13376_y23552_patch01243.png,140.43836212158203,100.38729858398438,145.85349655151367,32.96140518049295,38.89294835431751,30.634266508467253,0
TCGA-DC-6681_nonMSIH_x13376_y32768_patch01261.png,147.427978515625,103.2946891784668,148.7057113647461,37.23290327495632,36.43091776191413,30.099650298520135,0
TCGA-DC-6681_nonMSIH_x14400_y23552_patch01357.png,144.4757843017578,94.9873161315918,142.95932388305664,29.581060621395533,25.49903873996443,22.253450899340095,0
TCGA-DC-6681_nonMSIH_x14912_y29696_patch01426.png,151.48197555541992,112.43752670288086,155.87073516845703,34.232339626491786,41.045197712890506,31.14167074048995,0
TCGA-DC-6681_nonMSIH_x16448_y29696_patch01590.png,145.68180084228516,101.24629592895508,147.7277717590332,32.85356745374285,33.37990662033997,26.993997116780026,0
TCGA-DC-6681_nonMSIH_x18496_y11264_patch01767.png,175.1488380432129,101.5014419555664,150.12337112426758,21.096310046659653,18.517878729421493,15.765878218792277,0
TCGA-DC-6681_nonMSIH_x21568_y20480_patch02086.png,148.82017517089844,106.60862350463867,150.56591796875,37.523154119805945,41.62691142625547,32.384389152844015,0
TCGA-DC-6681_nonMSIH_x24128_y30720_patch02387.png,192.92346954345703,169.61965942382812,193.26828002929688,47.13840424092361,66.8586094964592,45.878038452395224,0
TCGA-DC-6681_nonMSIH_x27200_y33280_patch02757.png,152.45251083374023,110.09400177001953,153.8374252319336,36.54980836953048,41.00388734617487,31.42840647225401,0
TCGA-DC-6681_nonMSIH_x28224_y27136_patch02872.png,121.09711074829102,76.7889633178711,120.34184646606445,30.34556672220467,24.51164179431639,26.403167516715836,0
TCGA-DC-6681_nonMSIH_x28736_y26112_patch02934.png,148.53205108642578,115.60545349121094,155.41941452026367,46.90017279435606,59.12919794849566,44.81752995231712,0
TCGA-DC-6681_nonMSIH_x29760_y35840_patch03082.png,133.12107849121094,89.65310287475586,137.93685913085938,32.433724360042646,28.878925483778513,25.10127321428542,0
TCGA-DC-6681_nonMSIH_x30784_y25600_patch03191.png,136.83910369873047,91.48800277709961,138.72786712646484,36.12748449504626,39.446412556918126,32.422131998761856,0
TCGA-DC-6681_nonMSIH_x36416_y26624_patch03873.png,141.85571670532227,90.64259338378906,137.96490859985352,31.403443701200988,29.633367707739446,25.94098040247957,0
TCGA-DC-6681_nonMSIH_x40000_y17920_patch04309.png,144.59648513793945,109.88645553588867,153.7104949951172,33.62835118502441,40.25708018275728,30.92128585469582,0
TCGA-DC-6681_nonMSIH_x41024_y20480_patch04436.png,129.11577606201172,84.02873611450195,132.8280258178711,31.164857534906897,28.763720383521274,25.826201273031508,0
TCGA-DC-6681_nonMSIH_x41536_y12288_patch04477.png,175.55927276611328,113.16471862792969,158.89009857177734,23.795979775736157,22.436299109634636,18.241728043499297,0
TCGA-DC-6681_nonMSIH_x4160_y27648_patch00150.png,146.0461082458496,103.00580215454102,148.1325340270996,38.079256910560574,35.11351027129802,29.266370992627294,0
TCGA-DC-6681_nonMSIH_x42048_y0_patch04522.png,231.0438117980957,225.63254165649414,227.97937393188477,25.290739813520005,37.5433742097398,26.47778911612818,0
TCGA-DC-6681_nonMSIH_x42560_y16384_patch04596.png,146.01809692382812,113.56297302246094,155.68920516967773,38.115695213043324,45.50702095112573,34.02479634180097,0
TCGA-DC-6681_nonMSIH_x42560_y29184_patch04621.png,181.47405624389648,153.6786346435547,181.68807220458984,53.066277271582635,69.72398046736109,50.33735426354444,0
TCGA-DC-6681_nonMSIH_x43584_y8192_patch04690.png,175.25742721557617,119.7874641418457,163.76669311523438,25.51890035855163,29.11906310805657,21.765899542632333,0
TCGA-DC-6681_nonMSIH_x44096_y8192_patch04746.png,177.80170822143555,122.05602264404297,165.85152053833008,23.14586276456151,26.385335280413603,19.68013407494005,0
TCGA-DC-6681_nonMSIH_x47168_y30208_patch05122.png,162.84681701660156,81.50016784667969,122.33404541015625,44.06345450955794,36.44759923789498,42.11419377538263,0
TCGA-DC-6681_nonMSIH_x49728_y12800_patch05315.png,232.47272872924805,221.55560684204102,228.87061309814453,22.67394606572411,43.39613225108578,28.19116169933142,0
TCGA-DC-6681_nonMSIH_x51776_y24064_patch05449.png,145.3327751159668,105.92564392089844,151.5244026184082,33.48948694425359,39.15212524079333,29.22458280531202,0
TCGA-DC-6681_nonMSIH_x9792_y21504_patch00813.png,139.68432998657227,96.07025146484375,143.22404861450195,33.0038635414417,33.70074000290507,27.540752798353736,0
TCGA-DM-A0XD_nonMSIH_x10400_y13361_patch00258.png,225.15266799926758,194.6205596923828,208.0966453552246,31.393672118047707,51.906913402398416,38.83577132538089,0
TCGA-DM-A0XD_nonMSIH_x11424_y20529_patch00296.png,228.21155166625977,202.4353370666504,214.3364486694336,22.92493786812721,42.35303839234499,30.445619218533974,0
TCGA-DM-A0XD_nonMSIH_x12881_y22832_patch00307.png,236.76128387451172,213.54924392700195,221.66341400146484,11.818601878641415,33.98865186754188,24.502721181587194,0
TCGA-DM-A0XD_nonMSIH_x14417_y20784_patch00340.png,214.9910011291504,151.24091720581055,177.6312026977539,32.00682530163246,44.84807507324787,33.41782260287377,0
TCGA-DM-A0XD_nonMSIH_x15441_y3888_patch00366.png,229.3004493713379,211.07379531860352,219.31254959106445,22.062340694819664,44.617946523778464,32.313092335116494,0
TCGA-DM-A0XD_nonMSIH_x15953_y21808_patch00392.png,118.62108993530273,79.77718353271484,103.73754119873047,60.13649344059798,46.33497711674001,47.63077805717368,0
TCGA-DM-A0XD_nonMSIH_x16465_y20272_patch00410.png,194.8240203857422,142.85993576049805,168.39048767089844,45.7800858472248,46.86552590867881,40.06636398273301,0
TCGA-DM-A0XD_nonMSIH_x18001_y17712_patch00486.png,206.07521438598633,166.5540542602539,186.96311569213867,46.91903920826343,69.74780554518459,53.29713081973961,0
TCGA-DM-A0XD_nonMSIH_x18001_y23856_patch00498.png,181.36769104003906,156.91486358642578,169.7476806640625,62.606588097294754,64.09979621049982,57.59840049211078,0
TCGA-DM-A0XD_nonMSIH_x18513_y3888_patch00506.png,207.86746215820312,170.9427490234375,192.0809326171875,34.848952713872116,49.866089707180464,36.45608161528181,0
TCGA-DM-A0XD_nonMSIH_x18513_y6448_patch00510.png,178.69769668579102,176.48372268676758,185.79550552368164,53.49524155495848,56.46959099349757,51.87838243840036,0
TCGA-DM-A0XD_nonMSIH_x19025_y22320_patch00564.png,222.2974510192871,178.00107955932617,195.78160858154297,24.80021545999293,39.26303392935556,29.490580143704705,0
TCGA-DM-A0XD_nonMSIH_x19025_y7984_patch00547.png,45.02940368652344,40.2552375793457,57.28428649902344,9.035658525321058,9.100810412865,11.039430835700683,0
TCGA-DM-A0XD_nonMSIH_x19025_y8496_patch00548.png,55.65924835205078,51.33727264404297,65.13199996948242,46.464848676665,47.732664801304544,45.7325496810594,0
TCGA-DM-A0XD_nonMSIH_x19537_y20784_patch00600.png,216.07893753051758,164.44185638427734,187.28241348266602,29.6367064928111,43.74257609022262,32.62649913179808,0
TCGA-DM-A0XD_nonMSIH_x19537_y22320_patch00603.png,227.13279724121094,177.08929443359375,194.45093154907227,19.240099162843393,41.121836893520374,32.406384714522524,0
TCGA-DM-A0XD_nonMSIH_x20561_y11056_patch00652.png,141.9979019165039,140.49870681762695,150.69123077392578,72.46238682128676,74.57160052728005,70.11570989916008,0
TCGA-DM-A0XD_nonMSIH_x21073_y24368_patch00696.png,202.9385986328125,201.67454147338867,207.10767364501953,49.28297984156894,50.72760853214713,42.844077158037415,0
TCGA-DM-A0XD_nonMSIH_x23633_y16688_patch00819.png,218.761962890625,169.31814193725586,191.08240509033203,23.827357384246195,36.17511714136392,26.885437673591984,0
TCGA-DM-A0XD_nonMSIH_x25681_y9520_patch00866.png,70.1439437866211,65.70558166503906,83.83378219604492,27.810675635359523,27.931411441066356,29.08458950769045,0
TCGA-DM-A0XD_nonMSIH_x3744_y14897_patch00048.png,218.60572814941406,172.97840118408203,193.50585174560547,23.881120277865985,41.80965258597937,31.85511530686424,0
TCGA-DM-A0XD_nonMSIH_x4256_y13361_patch00059.png,226.87149810791016,192.89184951782227,207.71067810058594,22.656830818698538,42.873370028980766,32.07254475794118,0
TCGA-DM-A0XD_nonMSIH_x4768_y16945_patch00083.png,218.6016616821289,181.50333404541016,199.4971580505371,30.65217006127584,49.942617489270134,36.33352372323604,0
TCGA-DM-A0XD_nonMSIH_x4768_y17457_patch00084.png,222.14578247070312,196.46201705932617,209.60276794433594,36.724873200028206,55.48515319893339,41.80273193081404,0
TCGA-DM-A0XD_nonMSIH_x5792_y20017_patch00111.png,237.8433837890625,228.49044799804688,232.04747009277344,18.127587912638578,31.331868595598888,24.327935212629964,0
TCGA-DM-A0XD_nonMSIH_x7328_y10289_patch00149.png,232.53475189208984,206.86205291748047,216.34865188598633,16.273624959804234,34.03453472991255,25.725039727952456,0
TCGA-DM-A0XD_nonMSIH_x7840_y10289_patch00165.png,231.5915412902832,201.67593002319336,212.47288131713867,14.668800336839277,28.780826149354045,22.14879309104738,0
TCGA-DM-A0XD_nonMSIH_x9376_y19505_patch00229.png,216.5475082397461,174.2126579284668,195.3267593383789,24.698671258281806,38.31245519232623,28.428177561747482,0
TCGA-DM-A0XD_nonMSIH_x9888_y18993_patch00248.png,207.75004959106445,159.60787963867188,185.72320556640625,30.705862079523758,41.83419921746055,30.67681374233737,0
TCGA-DM-A0XD_nonMSIH_x9888_y20017_patch00250.png,217.33752059936523,175.09680938720703,196.11846542358398,24.58178152269732,37.19432675423565,27.200420531799598,0
TCGA-DM-A1D0_nonMSIH_x13696_y19456_patch00916.png,51.46852493286133,74.77834701538086,166.52320098876953,21.1327038593287,24.033474930316213,28.659053279601988,0
TCGA-DM-A1D0_nonMSIH_x16256_y11776_patch01069.png,219.08561325073242,180.33586883544922,198.48916244506836,30.49430803947848,45.01242470739007,35.86681520943305,0
TCGA-DM-A1D0_nonMSIH_x17280_y12800_patch01132.png,203.62169647216797,159.69245529174805,184.91533660888672,44.39318542246687,57.69053899587865,45.5933281058418,0
TCGA-DM-A1D0_nonMSIH_x18304_y11776_patch01189.png,213.84069442749023,172.81471633911133,193.15899276733398,36.116800941412954,53.46876596642731,42.4382584984324,0
TCGA-DM-A1D0_nonMSIH_x22400_y15872_patch01453.png,210.53598403930664,150.33548736572266,178.73719787597656,34.132226790079244,46.770910277682496,37.185257379491915,0
TCGA-DM-A1D0_nonMSIH_x22400_y18944_patch01459.png,208.3547706604004,143.21233749389648,173.6284637451172,33.52172938095372,42.60181141517191,33.75986533507157,0
TCGA-DM-A1D0_nonMSIH_x2432_y6656_patch00138.png,145.19508743286133,152.26470947265625,202.50695419311523,79.27505222424928,57.5606794959605,30.267145346768675,0
TCGA-DM-A1D0_nonMSIH_x25984_y22528_patch01740.png,208.63711547851562,150.1126480102539,179.06171798706055,31.948277248282874,41.25720519534456,32.82989915281449,0
TCGA-DM-A1D0_nonMSIH_x27008_y23040_patch01825.png,194.23313522338867,134.143310546875,167.4631118774414,30.897159852102195,37.79590125641165,28.685193156778762,0
TCGA-DM-A1D0_nonMSIH_x31104_y17920_patch02194.png,196.14159774780273,135.40187454223633,168.43283081054688,39.13588356197169,53.65703424159792,42.359713395246544,0
TCGA-DM-A1D0_nonMSIH_x32128_y14848_patch02299.png,217.82014846801758,174.9627227783203,193.6680450439453,35.53010816471319,59.99355293372671,47.22237275924008,0
TCGA-DM-A1D0_nonMSIH_x32128_y18944_patch02307.png,160.01507568359375,107.66818618774414,153.1993865966797,53.49465196995268,52.26629241705779,40.73484119923101,0
TCGA-DM-A1D0_nonMSIH_x37248_y12288_patch02782.png,95.33491897583008,125.08064270019531,194.24551391601562,17.9116924988928,31.591655248264814,30.14837326825808,0
TCGA-DM-A1D0_nonMSIH_x39808_y27136_patch03012.png,229.56583404541016,233.58151245117188,240.3620948791504,28.418043642247504,18.865727476701945,6.00365355579213,0
TCGA-DM-A1D0_nonMSIH_x40832_y5120_patch03048.png,230.80331420898438,204.06306838989258,213.57387924194336,22.573176333809755,41.544496341613566,33.94620674418624,0
TCGA-DM-A1D0_nonMSIH_x4096_y27173_patch00073.png,128.98253631591797,160.53779983520508,216.2521209716797,76.31998551358716,56.077818528920126,18.811708637282745,0
TCGA-DM-A1D0_nonMSIH_x41856_y7168_patch03121.png,231.57457733154297,187.64588165283203,203.61875915527344,15.183017651758563,29.52580071727932,23.201582242184923,0
TCGA-DM-A1D0_nonMSIH_x42368_y9216_patch03157.png,238.01172256469727,215.61015701293945,223.77113723754883,9.62086516436647,24.73514265041555,18.972721633387348,0
TCGA-DM-A1D0_nonMSIH_x46464_y5120_patch03398.png,113.36503982543945,109.45146179199219,173.60971069335938,40.4977003430805,27.357522647519655,16.351114889561313,0
TCGA-DM-A1D0_nonMSIH_x46976_y8192_patch03425.png,230.6420440673828,186.2386474609375,199.09001541137695,19.87977925037067,47.88212600999505,40.92895870211977,0
